-1.0217862809 -1.2129409411  0.8368272006  0.3442056645  0.1032480521 -0.5220972671  0.0753100229  0.1808735562 -0.0050090330 -0.0841346726  12 
-0.9819860770 -1.3802135940  0.6658012625  0.6962557717  0.1946145259 -0.2145222947  0.0411134372  0.1627278709 -0.0526857492 -0.0703956068  12 
-0.7984433810 -1.2503026364  0.6446192179  0.3905637657  0.2285011890 -0.3747472346 -0.0693770403  0.1311523518 -0.1846437348 -0.1823741242  12 
-0.9749388583 -1.2319827217  0.6560940939  0.4267864263  0.1817475888 -0.4287438466  0.0229896431  0.0690934437  0.0418082320 -0.0178711522  12 
-0.8173322134 -1.2411297087  0.6651600632  0.6778818247  0.2109955528 -0.3516057348  0.2238947044  0.0643142560  0.2262533365  0.0997577529  12 
-0.7658928532 -1.2948455872  0.6806999693  0.5549524302  0.2514506553 -0.2956328508 -0.0043143856 -0.0071363560  0.0787100014 -0.1367319262  12 
-0.8206248968 -1.1907944926  0.5018565283  0.5292381311  0.1411647205 -0.5731933631 -0.1926951043 -0.0398589791  0.1108908824  0.0137034198  12 
-0.8466531858 -1.3105139980  0.5648771382  0.5105896725  0.2285228800 -0.3884422317 -0.0638190076  0.0586674504 -0.0283087487 -0.1090626164  12 
-0.9022400739 -1.3179075227  0.6890037209  0.5546091607  0.2898003650 -0.2626057423 -0.1715435091  0.0804136697  0.0175156091  0.1450229567  12 
-0.8387042989 -1.0813276060  0.6017541255  0.6039254690  0.1628709739 -0.0358360701  0.0996560935  0.0865291943  0.0358058228  0.0808622306  12 
-1.0146015446 -0.9904004706  0.4636602880  0.5742101275  0.1653247948 -0.4827367546 -0.0751915612 -0.1099161620  0.4388429764  0.1308677822  12 
-0.9397044075 -1.3745075405  0.6630736369  0.4424525708  0.2201087505 -0.1575825047  0.0685852758  0.1492528635  0.0447056153 -0.0093715369  12 
-0.8988748106 -1.2380629109  0.5976031457  0.5010311990  0.1197368088 -0.1413836021  0.1846770502 -0.0135235385  0.0756305783 -0.0470484720  12 
-0.9824399000 -1.2396630301  0.7148739020  0.6544708999  0.2046973223 -0.1933764814 -0.0975590019  0.0512199043  0.0034288174 -0.0699638706  12 
-1.0187265355 -1.4878767272  0.7401060369  0.3637217858  0.0758255384 -0.4156068096  0.0056977052  0.2374613782 -0.1172386458 -0.1907501976  12 
-0.9162401120 -1.2084273697  0.6934939945  0.2544114047  0.2738889847 -0.1266917888  0.1806904544  0.2922561252  0.1371621831  0.1652022789  12 
-0.9008790147 -1.2781845330  0.7296019114  0.3762297991  0.2458303904 -0.7263812068  0.0820709335  0.0712610454  0.0836550058 -0.2708382129  12 
-0.8119938827 -1.1868053587  0.4799725890  0.4776451909  0.4275782195 -0.2080377882 -0.0736196559 -0.0535840101  0.0801564617  0.0557241410  12 
-0.8584585787 -1.4018991517  0.5613579092  0.7243257626  0.1576157754 -0.2311218833  0.1311394660 -0.0000018238  0.0671483130 -0.1090791821  12 
-0.7768413654 -1.4664426627  0.5727957397  0.7337552015  0.1356049843 -0.4422091424  0.0912452979  0.1776349289 -0.1116364435 -0.2078008702  12 
-0.9361364765 -1.4839885744  0.5967690660  0.6768237582  0.2129614961 -0.3803941128  0.3270017335  0.0420632032  0.1325910201 -0.0085658186  12 
-0.9664374608 -1.0924694742  0.6454097324  0.6209313787  0.1475867336 -0.4028496811  0.0499663924 -0.0959477682  0.2938261462  0.0440305866  12 
-0.9316366605 -1.3195317670  0.6793880607  0.6283129566  0.1406099675 -0.9982759666  0.0138490463  0.0744545900  0.1972097881  0.1045063783  12 
-0.7401135063 -1.4092897156  0.6606439927  0.6878813046  0.1789621950 -0.5736703290  0.1471721074 -0.0119078089  0.0166453319 -0.1508895705  12 
-0.8505534503 -1.2273327374  0.7050419734  0.4752320022  0.1482844000 -0.5394276029 -0.0733965622 -0.0398434866  0.0114456205 -0.1517512625  12 
-1.0530163010 -1.0534570783  0.6410826458  0.3860140625  0.1682925659 -0.2178379451  0.0976498965  0.0123237769  0.2739226284  0.0497911169  12 
-0.8747108795 -1.2020121234  0.6100997891  0.6064239858  0.2528671887 -0.2918040172  0.3065576781  0.0586787864  0.0475690995  0.0565044032  12 
-0.8523538946 -1.2659457482  0.6078857498  0.5945494539  0.1200729065 -0.2775458916  0.2131305480  0.0616259138  0.1025998316 -0.0367972226  12 
-0.8821539801 -1.3089721698  0.5664055119  0.4905506366  0.1598687031 -0.5902142678  0.1006394235  0.0860978728  0.0978238784  0.0762727247  12 
-1.0197078995 -1.3568476590  0.6908681090  0.5159887697  0.1561077189 -0.4751267923  0.2605570163  0.2177085142 -0.0083948242  0.1485006433  12 
-1.1076983318 -0.9473739368  0.5630171571  0.3563289051  0.1644310407 -0.5682466455 -0.0610463084  0.0620310057  0.1271133366  0.0037962014  12 
-0.8415906332 -1.2860762836  0.4911398211  0.5964061956  0.2314248575 -0.4917757382  0.1438074872  0.0522574299  0.0855126615 -0.1895669238  12 
-0.8210185581 -1.3160011857  0.5448910695  0.4750682991  0.3510916892 -0.3372980862 -0.0009316550  0.1053148214  0.0668226304 -0.0858940965  12 
-1.0623476198 -1.0604350834  0.6010902129  0.5331387357  0.1767622737 -0.3793372865  0.0638025284 -0.0870728633  0.3185999003  0.1557858961  12 
-0.8837092493 -1.4477040803  0.7395835987  0.6131437030  0.1822351143 -0.6377766831  0.1284026840  0.1912300183 -0.0084166093  0.0521545226  12 
-0.8439538386 -1.4028950677  0.5569860625  0.5239759843  0.2514335222 -0.4690973968  0.1374095299  0.1767413411 -0.0189608333 -0.1374652242  12 
-0.9586312741 -1.3341241142  0.8002248661  0.4960052272  0.2456946600 -0.2696758527  0.2492690460  0.2806294222  0.0519216697  0.1198031370  12 
-1.0289244472 -1.0752017896  0.6852131987  0.3177712567  0.0889251733 -0.3766981189  0.1934078857  0.0845088880  0.1686128328  0.1757310246  12 
-0.9310351517 -1.1822465023  0.6908074521  0.5293294842  0.1003048169 -0.4325729519  0.0987278794 -0.0932680800  0.1589805033 -0.0760495669  12 
-0.8128108359 -1.3419162058  0.5509534243  0.6277977456  0.1390970123 -0.3856359890 -0.1124287181  0.0232389555 -0.0548423007 -0.1912941527  12 
-0.9869810701 -1.2835140584  0.7772915946  0.6525917942  0.1438848612 -0.3133431128  0.1477447036  0.1263461774 -0.0696337798  0.1449622086  12 
-0.9965467144 -1.2365996011  0.6401605533  0.6529712714  0.1477810570 -0.2782589045  0.2879148303 -0.0071602090  0.1188093014  0.0761160715  12 
-0.8649597534 -1.2219693017  0.7173778506  0.5869735280  0.1482598441 -0.4285901026  0.0161133943 -0.0021672593  0.0203881156 -0.0104980045  12 
-0.8391995841 -1.3268589393  0.7224231907  0.4059304641  0.0486721261 -0.1442799309  0.0949077622  0.1689731773 -0.1696251219 -0.0889414129  12 
-0.8893646903 -1.2637702773  0.5310848119  0.5806599309  0.2376512891 -0.3730097605 -0.0157488554  0.0200102654  0.0731371182  0.1006313137  12 
-1.0464001774 -1.3917799763  0.7295811318  0.4795644087  0.0962479158 -0.3634018345  0.1072111325  0.2503273656 -0.0260812518  0.0269598424  12 
-0.9222380587 -1.4036998770  0.7305298837  0.6103285342  0.1679466932 -0.3069340085 -0.0382000467  0.1727253958 -0.0316345218 -0.0133683059  12 
-0.9941417227 -1.4004628806  0.8214957215  0.4350607883  0.2346780081 -0.3047484361  0.0630885839  0.2444029550  0.0226208196  0.1057983107  12 
-0.9783642600 -1.2955117678  0.6020994299  0.5105426023  0.1991738581 -0.3944219640  0.2495016620  0.0249738908  0.1997759338  0.0360492617  12 
-0.9266277110 -1.2709468653  0.6805451591  0.4393251339  0.1293435034 -0.2753762886  0.1356100700  0.0408124279  0.0294640428  0.0991283880  12 
-0.9283742713 -1.2322876622  0.6456354279  0.5147825350  0.2121944575 -0.2754720435  0.1253321077  0.1690587318  0.1411470102  0.2442178968  12 
-0.8600229811 -1.2630786933  0.7418555730  0.4538224366  0.2070035613 -0.1378794617  0.2576467685  0.1128286995 -0.0321656115 -0.0200764838  12 
-0.8128430668 -1.3626963512  0.5785399303  0.6145178582  0.2905649099 -0.4182548080 -0.0269106839  0.0770665923 -0.1074698218 -0.1301290601  12 
-0.8714006749 -1.2826083116  0.5710822661  0.5507421003  0.2513271015 -0.3008245359 -0.0504446249  0.0538299820  0.1039416257 -0.1441069775  12 
-0.9005371324 -1.2416770281  0.6566550923  0.8004209043  0.1950063815 -0.3916806313  0.0529362331  0.0006806360  0.1292773367  0.0504601997  12 
-0.7424769930 -1.4548407353  0.5689354361  0.5693613856  0.1980270475 -0.3951872831  0.0698484109  0.1685404360 -0.0747302562 -0.0787272455  12 
-1.1000050669 -1.1791700668  0.7621520971  0.5142932065  0.1897395208 -0.2623399367  0.3401224440  0.0253266033  0.2788970060  0.1240163852  12 
-0.9674091563 -1.4221827849  0.7700345997  0.4175447759  0.1811003115 -0.4202290823  0.2223508283  0.3447481150 -0.0687695044  0.1275360638  12 
-0.9809356977 -1.3646888212  0.6851210912  0.5423807120  0.2477959339 -0.2341583053  0.2523319543 -0.0510598945  0.1607128033  0.1686403327  12 
-0.9641543686 -1.3008954771  0.6759274438  0.5618013844  0.0747183898 -0.3800828826  0.1662450154  0.1420107903  0.0518689834 -0.0237522971  12 
-0.8806395789 -1.1135628987  0.5603652609  0.5088184183  0.0979702903 -0.4782396409 -0.0194391202  0.0099566902  0.3545704371  0.0716215556  12 
-0.9375788092 -0.9425407316  0.7662555635  0.2416582239  0.2306189106 -0.3787570893 -0.0784967835  0.1047382590  0.1522078235  0.1242376310  12 
-0.8736177571 -1.2599827693  0.7599141974  0.5530670090  0.2733600458 -0.0888846815  0.0749652105  0.0975495173  0.1085710039  0.1088333904  12 
-0.8344714574 -1.2713449885  0.6753311743  0.6545447384  0.2020869008 -0.1247900842  0.0145112928 -0.0453672742  0.0256711129  0.1521206892  12 
-0.9695171241 -1.1755309802  0.7208658059  0.4772213773  0.1364169443 -0.2563505311  0.0985928269 -0.0482402804  0.0676625791 -0.0826756317  12 
-0.7757290628 -1.2255167455  0.5379309345  0.6647255526  0.2221830743 -0.2784923108  0.2034360576  0.0254380455  0.0400602741  0.0158855723  12 
-0.8125231899 -1.3887123948  0.5623082107  0.7332835686  0.1399945018 -0.3600129179  0.1344330212  0.1007024462 -0.0003573812 -0.2203529712  12 
-0.9988477008 -1.1086808103  0.7125808462  0.6141244486  0.3168985228 -0.2422712373  0.2056528559  0.0111182593  0.2370798489 -0.0186502372  12 
-0.9194473680 -1.3535966738  0.7788136136  0.4415937595  0.1376302568 -0.2471637575 -0.0423976195  0.1484009443 -0.0859220335  0.0081805037  12 
-0.8128210172 -1.2330589501  0.6561152214  0.6100034935  0.0962011833 -0.2349195939  0.1684235251  0.1133053572 -0.0426363244 -0.0029969235  12 
-0.8777005567 -1.1984362584  0.6041882304  0.7284639446  0.1584313641 -0.2565931638  0.0119919809 -0.0446542438  0.2594974663  0.0479144181  12 
-0.8341307208 -1.3637441614  0.6841671288  0.6659350588  0.1832872030 -0.3894136790  0.0804452370  0.1787855846 -0.0720034710 -0.0063760570  12 
-1.0933409890 -1.0805719448  0.6385015991  0.6215940093  0.2538003780 -0.4433147026  0.1232217499 -0.0967226597  0.1937517456 -0.0995286309  12 
-0.7627186427 -1.2580082661  0.5221771983  0.4316954542  0.2813034205 -0.4244537188  0.1122367678  0.1187773351  0.0977189048 -0.0139258783  12 
-0.9248562230 -1.1582863045  0.6028970996  0.4712137267  0.0862175368 -0.3798548064  0.2174684959  0.0621877846  0.0845267520 -0.0268649852  12 
-0.8453977110 -1.3189093997  0.6750054741  0.5931897941  0.1773982634 -0.2885209672 -0.1161749757  0.1323801580  0.0190571227  0.0195587145  12 
-0.9615511011 -1.4712120867  0.7109932186  0.4407869424  0.2058440643 -0.2025645858  0.1934369224  0.3659433802 -0.0954661448  0.0517317939  12 
-0.9181672226 -1.0868917130  0.6841275914  0.3757465088  0.0051895353 -0.3951489844  0.2081334350  0.0758167743  0.1501180945  0.0300327555  12 
-0.9351903598 -1.4266587096  0.6910270172  0.5910429213  0.1010655495 -0.5116123906  0.0968468521  0.2055691738  0.0615476962  0.0005659323  12 
-0.9233513952 -1.2725596979  0.6947325968  0.3480054048  0.1559114791 -0.4407504108  0.0579594438  0.0695004906 -0.0318600485 -0.0821076693  12 
-0.9240752090 -1.2149870599  0.7106862606  0.4413139760  0.1425675256 -0.2521346145  0.2325784224  0.1976911338  0.1410806349  0.1047341611  12 
-0.8799473905 -1.3266825224  0.7495322604  0.5170083129  0.1408026051 -0.3616803481  0.0879671633  0.2080632520  0.1019192139 -0.0201526004  12 
-0.8962994830 -1.3270533081  0.7547089684  0.5239011751  0.1930838165 -0.2825150628  0.1628506540  0.1259404759  0.1782326226  0.0351375466  12 
-0.8690823105 -1.2978266199  0.6045190045  0.7341629440  0.1654862821 -0.5332765379 -0.0637821766  0.0325142580  0.0294131631  0.0096266643  12 
-1.0274104862 -1.2417124543  0.6884004294  0.4074012639  0.1593792826 -0.3913426085  0.1443749858  0.1771004825  0.0870499778  0.0883663499  12 
-0.7045361586 -1.2535527515  0.5181035801  0.6500903640  0.3302194480 -0.2217206387  0.0395349245  0.0108040805  0.0847293615 -0.0871567769  12 
-0.8748225869 -1.4447155442  0.6901639236  0.5296820707  0.0538475961 -0.4042982825  0.0431780939  0.2117597169 -0.0610195458 -0.0175581586  12 
-0.7354381888 -1.2566738033  0.6681220671  0.4727286245  0.1798390684 -0.5192951235  0.0044149129  0.0968997204  0.0777095685 -0.2349302667  12 
-1.0588780376 -1.1366238224  0.6776565900  0.7252232573  0.1558760460 -0.2543420941  0.1039823418 -0.1187895994  0.1457802964  0.1347038485  12 
-0.9212397507 -1.1619980956  0.5744861099  0.6334331224  0.2106591609 -0.4392030885  0.0341811568 -0.1772353248  0.2038796287  0.1853937153  12 
-0.9126048734 -1.3791341611  0.6467156817  0.7195696892  0.1334793318 -0.2649027770  0.1227721105 -0.0227159408  0.0939371771 -0.0927684884  12 
-0.8048403352 -1.3023049817  0.5871558947  0.4552246510  0.1832543672 -0.2514931045 -0.0608921563  0.1463196287 -0.0714434830 -0.0848622805  12 
-0.8172493766 -1.2633770452  0.5959286761  0.4656019218  0.1683658337 -0.2871647912  0.1331026007  0.1198076647  0.1159876416 -0.0966873231  12 
-0.9344327103 -1.2521153166  0.5000253039  0.4288319477  0.1798352167 -0.3432036979  0.2094258696 -0.0214362746  0.2561850846 -0.1154030834  12 
-0.8681424685 -1.2700654925  0.5844153519  0.5746628202  0.1898875627 -0.3005777781 -0.0902688471  0.0615316139 -0.2029747762 -0.1650184013  12 
-0.8170797491 -1.2001616016  0.6052967531  0.5774666142  0.1591034428 -0.5702558484 -0.0574734114 -0.0253978870  0.2494004365  0.1026455175  12 
-1.0191115343 -1.2239325753  0.7294842634  0.6437267506  0.1423544421 -0.2969868554  0.1085389714  0.0880746992  0.0762624655 -0.0038663695  12 
-0.8573572663 -1.2851817841  0.6866694211  0.5642224264  0.1271060664 -0.2553123152  0.1466605999  0.0465171609  0.0744099451 -0.0652621523  12 
-0.8923360960 -1.1099856446  0.6692066675  0.4502861643  0.2529928255 -0.2225884291 -0.0232894620  0.0456459001  0.1624194509  0.1274652325  12 
-0.7926204458 -1.3339944967  0.6680071763  0.5138967767  0.0909521054 -0.2588085099  0.1483586712  0.1205626047 -0.1126238845 -0.1590181456  12 
-0.7978042217 -1.1934559248  0.5953050629  0.7118438310  0.1130182598 -0.2797764768  0.1272717416  0.0799045841  0.2214031025  0.0011839879  12 
-0.8970978775 -1.2869763766  0.7398341468  0.3772550939  0.1416236208 -0.3892126561  0.1113019644  0.1758550082 -0.1259678759 -0.1410757050  12 
-0.8518376130 -1.2992089322  0.7547980443  0.6261331817  0.1072677958 -0.4145064108  0.2328190959 -0.0060607550  0.0986309071 -0.2087830949  12 
-0.9234424171 -1.1920009525  0.7242631979  0.5756787655  0.1478347617 -0.3762393513  0.0777174782 -0.0825000659  0.0048427549 -0.0566391225  12 
-0.8341924018 -1.1313955929  0.6780080539  0.5332160826  0.2000533222 -0.3674173099  0.0628367170  0.0462855939  0.2877117555  0.2450724518  12 
-0.8399379984 -1.1822058065  0.5904569090  0.4422204969  0.1167973547 -0.5551928209  0.1040839966  0.0638497719 -0.0365034045 -0.1328978496  12 
-0.9994985467 -0.9623583708  0.6025830662  0.4470791380  0.0929011570 -0.2187587023  0.0357700430  0.1110110990  0.2244356490 -0.0303213419  12 
-0.9524680899 -1.2689354370  0.7059016089  0.5504748113  0.2353420067 -0.3078058921  0.1252002118 -0.0111059400  0.2245436577  0.1146924258  12 
-1.0011557771 -1.3667159690  0.8147225818  0.4020302294  0.1468210249 -0.4064230251 -0.0006903275  0.1229561807 -0.1240845303 -0.1800156632  12 
-0.9243863659 -0.9914869977  0.6509165889  0.4095521171  0.1090707637 -0.4631791101  0.1086604011  0.0275941546  0.1834947667  0.1311801502  12 
-0.9562294465 -1.3190982847  0.6823469622  0.6680662516  0.2064361603 -0.2189695194  0.0742378551  0.1357543941 -0.1247258696  0.0332977145  12 
-1.0877842247 -1.4138142383  0.7462715708  0.4917930608  0.1244768678 -0.4689413188  0.2248348280  0.1810086893 -0.0482967602  0.0060786351  12 
-0.8600701557 -1.4122843798  0.7405474323  0.6304742019  0.1105249490 -0.1109137928  0.1080509660  0.1866121903 -0.2179467038 -0.0782937062  12 
-0.7880025203 -1.2313730571  0.4621465539  0.4786595385  0.2134159557 -0.4920484168  0.0930543125  0.0320097070  0.0536179225 -0.0883716001  12 
-0.8130955012 -1.2049991017  0.6605164803  0.6079175397  0.2659267520 -0.1787378220  0.0349013307  0.0061162402  0.1257975544  0.0484084892  12 
-0.9680139806 -1.3085088875  0.8079385475  0.4357013231  0.1132533207 -0.2817085527 -0.0068785921  0.1347341034 -0.0081030106  0.0631438652  12 
-0.9650067465 -1.3534209679  0.7207359306  0.4415252484  0.1293459778 -0.5859680684  0.0556131056  0.2550511670 -0.0313136812 -0.0955169631  12 
-0.8269193372 -1.2410800274  0.5276762908  0.4260201254  0.0657717866 -0.4457806395  0.0912887748  0.0215484534  0.2015706931 -0.2002176383  12 
-1.0211453615 -1.2984105620  0.4845412308  0.4284088329  0.1502377718 -0.2556404203 -0.0805713800  0.1484196202  0.1661315170  0.0842513547  12 
-0.7940163567 -1.1950653415  0.6169636655  0.5020296940  0.1469345348 -0.2736075940  0.1235025277  0.1112163246  0.1965110216 -0.1527489860  12 
-1.0023265835 -1.1299627330  0.8164916780  0.3753405013  0.1719353429 -0.2570048184 -0.0879399705  0.0897630441 -0.0965925151 -0.0219607914  12 
-0.9047081452 -1.2802894717  0.4868446231  0.4040489109  0.1086628709 -0.4334391522  0.0024808914  0.0643291080 -0.0815523820 -0.2621100441  12 
-0.9432242876 -0.9469933660  0.5792928641  0.6442667956  0.1084082990 -0.2420217603  0.3108217605 -0.0547731304  0.2242281153  0.1214950119  12 
-0.8061767812 -1.3728960395  0.6714585549  0.4909810255  0.1085273378 -0.2787258443  0.1578423260  0.1275483656 -0.1074744452 -0.1673709481  12 
-0.8627744383 -1.2575025809  0.6635992458  0.6433470982  0.1472553046 -0.3437663767  0.3078322244  0.0889374206  0.0924712302  0.0052022138  12 
-1.0312185134 -1.6256074555  0.8901757624  0.3062919556  0.1112371746 -0.3957881509  0.0073899537  0.4880932039 -0.4152104287 -0.0468951896  12 
-0.8143430076 -1.1352727895  0.4722629226  0.4184587131  0.2274717240 -0.3073764590 -0.0094863786  0.0885651012 -0.0444969677 -0.0392952674  12 
-0.9093036352 -1.3587912403  0.6644694223  0.6825254241  0.2088051311 -0.4202134489  0.0271960186  0.0213916528  0.1220501701 -0.0089984946  12 
-0.8673419726 -1.3114005160  0.7042729835  0.5507120540  0.3393337179 -0.2567860994 -0.0866166429  0.1128620294 -0.0456919180  0.0552239063  12 
-0.8602894747 -1.2344073401  0.6475889612  0.3684638402  0.2096952297 -0.2107367955  0.0797684793 -0.0351300282  0.0493457763  0.0055628156  12 
-0.9314192350 -1.4020222996  0.7701977354  0.4357967778  0.1542633685 -0.3198250118  0.0610576944  0.1182805425 -0.0755675898  0.0241423609  12 
-0.8237879635 -1.2188351453  0.5409508742  0.6009187047  0.2129347611 -0.2519150549 -0.2369827417 -0.0618241127 -0.0994788368 -0.1932281548  12 
-0.9720508231 -1.3395136839  0.7815170304  0.4953341976  0.1618597149 -0.1745776430 -0.1316313165  0.1728958203 -0.0445334527  0.1472951771  12 
-0.9396476752 -1.2342492235  0.6892609130  0.3851651680  0.1955949624 -0.5550141328 -0.0067221304  0.1800232682  0.0241476796  0.1085649340  12 
-0.7695085881 -1.3885098250  0.5895306702  0.5142667504  0.1739434745 -0.3290223669 -0.0317676195  0.1204786914 -0.1019564806 -0.1434448343  12 
-0.7373008849 -1.2061871358  0.6442508577  0.4734192715  0.3081863365 -0.4802351559  0.1144540035  0.0437357736  0.0953944215 -0.0759226578  12 
-0.9817116209 -1.5040027594  0.7660025980  0.3642896361  0.0826701896 -0.4344460229  0.0588768847  0.2525003497 -0.1075097849 -0.1798146084  12 
-0.7908842472 -1.3780209277  0.6116910837  0.7520581471  0.1730508787 -0.6264876112  0.1878585149  0.0554113041 -0.0013971829 -0.2623255538  12 
-0.9267078037 -1.2771611811  0.6120030847  0.5998702631  0.1251460924 -0.4310706163  0.1408446893  0.0951113480  0.1034664479 -0.0791226033  12 
-0.9369341909 -1.2916802209  0.7971252476  0.5296016682  0.1517269052 -0.4591407145 -0.0073575563  0.0659064923 -0.1676368234 -0.2578799961  12 
-0.8607311741 -1.1533119252  0.5035411415  0.5727999008  0.1524080274 -0.3310053708  0.1516100593 -0.0550246402  0.1953227957 -0.0383825685  12 
-0.8803300040 -1.4554964899  0.8386715763  0.4561707286  0.1265852717 -0.2345082701  0.0822095457  0.2546577735 -0.2118319744 -0.2270473898  12 
-1.0985606145 -0.9049476580  0.6385687561  0.3410862529  0.1477305895 -0.4685228938  0.0554982258  0.0174470505  0.2068492507 -0.0297180317  12 
-0.7665525065 -1.3052770557  0.7719787155  0.6429406756  0.1744473470 -0.3033754616  0.0974799618  0.0457859271 -0.0226498407 -0.0527447057  12 
-0.8377221600 -1.4255789414  0.7382369431  0.4516101389  0.2017885904 -0.2665398231  0.2281475758  0.2053662972  0.0773643044 -0.0331062558  12 
-0.9092131726 -1.2313029088  0.7411477050  0.4545818196  0.1647205669 -0.3789776536 -0.0281944604 -0.0361925387  0.0094780976 -0.0736684474  12 
-0.8982038244 -0.9819611856  0.5882998498  0.6991580083  0.1223771669 -0.4927525738 -0.0896888671 -0.1202282916  0.0893031127 -0.0793848127  12 
-0.9260884118 -1.5072007869  0.7706075447  0.3528164036  0.0896597069 -0.3340449943 -0.0242508688  0.2584904591 -0.1405900505 -0.0633205563  12 
-0.8096937721 -1.3523934413  0.5962186143  0.6266185992  0.1697171932 -0.3639079986 -0.0229840165  0.0413487048 -0.0150758114 -0.2525652857  12 
-0.9900042317 -1.2181829733  0.6115431540  0.5048602196  0.2010063451 -0.1251230026  0.1702166260  0.1683259362  0.1179543127  0.1990480631  12 
-0.9150445289 -1.3725184429  0.6752163442  0.4447973672  0.0513917401 -0.3502105992 -0.0298399134  0.1213519342 -0.1442486756 -0.2421941997  12 
-0.8976944331 -1.1861502192  0.5098938520  0.4929430630  0.1356626194 -0.3725831024  0.1559504277 -0.0547416651  0.1935257982 -0.1861161411  12 
-0.9136062512 -1.2229333307  0.6204466773  0.5956170387  0.1881780396 -0.3668382776  0.1408432824  0.0187285131  0.1687824813 -0.0926264431  12 
-0.9355572192 -1.2426809573  0.7477556591  0.4544832174  0.2711150537 -0.5037928604  0.2450716581  0.0600641360  0.1426404229  0.0576594259  12 
-0.8359598337 -1.1939978174  0.6529507710  0.3856242626  0.1858895161 -0.4373239599 -0.0259665751  0.0820301234  0.0402140247 -0.1179880713  12 
-0.8501363782 -1.2476816684  0.5295959242  0.6789402239  0.0619940734 -0.4840250795  0.0362881773  0.0514221265  0.1301896626 -0.1252906926  12 
-0.9427581036 -1.2310681314  0.6343797747  0.5889765124  0.1449800940 -0.0628684770 -0.0599620433 -0.0345278777  0.1012094975  0.0900284658  12 
-0.9634566267 -1.3246292746  0.5708110059  0.6358567377  0.1367047888 -0.5893055445  0.2991329279  0.0068366994  0.1223805419  0.1533274776  12 
-0.7856946311 -1.3295292761  0.6627984141  0.6063807226  0.0709825310 -0.5470823029  0.1126822692  0.0886602556  0.0884565933 -0.0773754062  12 
-0.8903939525 -1.1612603890  0.5792307612  0.5467354970  0.1251053637 -0.4413787460 -0.0714108495 -0.0303053160  0.3536324607 -0.0681175207  12 
-0.8177796691 -1.3198121501  0.6046347636  0.5062625025  0.3432042462 -0.3482225773 -0.1492749249  0.1242505716 -0.1420097234 -0.1238512613  12 
-0.9058617159 -1.3120059230  0.7710464457  0.3835239391  0.1517916163 -0.3636630664  0.1723277269  0.2813567217 -0.1367990566 -0.0340534400  12 
-0.7984643990 -1.3107927393  0.5786404924  0.6519725524  0.2070063095 -0.2961897375  0.1389067423  0.0915431808 -0.0210138387  0.0123731682  12 
-1.0409039331 -1.1092266764  0.6603434911  0.6086166961  0.2068989587 -0.2437095941  0.0588647448 -0.1231470912  0.1175932312  0.0605388313  12 
-0.8522879452 -1.1909799881  0.4185631063  0.2924791605  0.2262030063 -0.3244134072 -0.1238989245  0.1007599843 -0.1211160263 -0.0766417284  12 
-0.8588438176 -1.1601216168  0.5831387858  0.3585667849  0.1155238753 -0.2355292660 -0.0025184158  0.0955012232 -0.0282933978 -0.1422533523  12 
-0.7864851526 -1.3483274598  0.6032971816  0.4320106077  0.1552829479 -0.4853564691 -0.0178498342  0.1439962465  0.0132391942 -0.1469362731  12 
-0.8543160677 -1.2380959493  0.6685791743  0.5358462537  0.1370991182 -0.2739354671  0.1153290843  0.0473773275  0.1575674260 -0.0765878636  12 
-0.8947877836 -1.0419333681  0.6369963624  0.6853783218  0.1280714209 -0.5175415615  0.1231050201 -0.0266680825  0.2534838878 -0.0241237688  12 
-0.9262762658 -1.1687989031  0.6852299592  0.5183461988  0.1204433148 -0.5527631743  0.2475672017  0.0141064441  0.0722711353 -0.0310066234  12 
-1.0038176324 -1.4254713588  0.6202308863  0.4879670788  0.1925859376 -0.2813794574  0.1219270119  0.2677084326 -0.0257901000  0.0633051457  12 
-0.8109203341 -1.3175957820  0.6385761378  0.4467394878  0.2470736459 -0.2329064197  0.1408178974  0.1142344653 -0.1537645098 -0.0336779698  12 
-1.0818160677 -1.2177008813  0.7110836569  0.5508891790  0.2036000926 -0.5559189308  0.1796784310  0.0319172250  0.1408543511 -0.0049100758  12 
-0.9102529403 -1.4000035413  0.6770249106  0.7156620128  0.1934832181 -0.0554155249  0.0486851918  0.0515101380  0.0096401085  0.0801526927  12 
-0.8389883957 -1.3071722517  0.5345208731  0.5911486637  0.2530444741 -0.5154503309  0.0588828785  0.0454325946  0.0279228531 -0.1144139810  12 
-0.8642939502 -1.3002259011  0.4586297327  0.6910745654  0.1647339057 -0.2072534678  0.0568762769  0.0445528107  0.0179157753 -0.0714942927  12 
-0.9477342663 -1.4372062773  0.5520508094  0.5811986583  0.1846110435 -0.5396280283  0.0716966367  0.1039407724  0.0840389475  0.0236251570  12 
-0.8485078808 -1.2890268722  0.6014121004  0.5037423756  0.2034617727 -0.4464519271 -0.0096466528  0.1861959425 -0.0561782568 -0.1420336440  12 
-1.0798072498 -1.1601620017  0.6307047399  0.6776724952  0.2503635209 -0.5952874826  0.0111391191 -0.0432451716  0.2510728549  0.1002574025  12 
-0.7958581448 -1.3294214575  0.6673485759  0.4410480877  0.1785490322 -0.4822371573 -0.1374842782  0.1336998798 -0.0571210802 -0.1941281101  12 
