-0.6755416726 -0.4246747631 -0.3036513549 -0.1483587412 -0.1337807823 -0.0370536099 -0.3628261610 -0.2779880358 -0.1622645570 -0.3356035987 -0.6755416726 -0.3271696699  0.1399794495 -0.4083061437 -0.2012425808 -0.3584821123 -0.4613257764 -0.2187680637 -0.2650162045 -0.1256590650 -0.6755416726 -0.3646336270  0.0098926274 -0.0197639686  0.1075482414 -0.0026893293 -0.2710564255  0.0225673289  0.0502556311 -0.0232938997 -0.6755416726 -0.3190100805  0.1122702202 -0.4367260740 -0.1962878056 -0.3942152939 -0.5196309338 -0.2290968041 -0.2542067276 -0.1446898208  13 
-0.9172482201 -0.4989222192 -0.2761209729 -0.2014340283 -0.0609626355 -0.0571905945 -0.4245762790 -0.1960478591 -0.1049351129 -0.2054508022 -0.9172482201 -0.4267277936  0.1540257574 -0.5663706213 -0.2267974877 -0.3939001353 -0.5416978008 -0.1898297973 -0.2088877832  0.0518109301 -0.9172482201 -0.5440751644 -0.1687780629 -0.2118964005 -0.1068176068 -0.0933838648 -0.4414394392 -0.1851340898 -0.1375257868 -0.1300988796 -0.9172482201 -0.4360671073  0.1978018488 -0.5429444661 -0.2425844844 -0.3774139435 -0.5362812409 -0.1966769522 -0.2004127573  0.0747304706  13 
-1.2378833893 -0.7062219984 -0.2923261542 -0.4685311596 -0.1982356366 -0.1196664505 -0.7198982897 -0.2850527147 -0.2386827132 -0.2758722501 -1.2378833893 -0.5572005104  0.0399788872 -0.5623688427 -0.2390278983 -0.3177541235 -0.6040942912 -0.1936803619 -0.1898636269  0.0380545713 -1.2378833893 -0.5797003159 -0.1208104342 -0.2792215858 -0.0555763779 -0.0739223498 -0.5397631524 -0.2149587872 -0.1168489366 -0.1632130906 -1.2378833893 -0.5852099394 -0.0340058990 -0.6130627299 -0.2858145017 -0.3890508942 -0.6657433053 -0.2799620289 -0.2564684158 -0.0867780587  13 
-0.7374818674 -0.4914917786 -0.1681811900 -0.2776582153 -0.1335445255 -0.0520846605 -0.5361814454 -0.3237708423 -0.1649123354 -0.3482035045 -0.7374818674 -0.2674634891  0.1908042117 -0.3831259184 -0.1262570444 -0.2657044025 -0.5327947291 -0.2124336217 -0.2143404819 -0.0530571208 -0.7374818674 -0.1537358581  0.2726902398  0.1047757656  0.2246520475  0.1923410934 -0.2893873607  0.0891324930  0.1700598451  0.1478092718 -0.7374818674 -0.3030971649  0.0704948822 -0.4430698328 -0.2673739386 -0.4566037751 -0.4887570721 -0.2447211162 -0.2750119725 -0.0576359666  13 
-1.1534739182 -0.5587865894 -0.4504013431 -0.2094869838 -0.0874667449 -0.0613428657 -0.5219419026 -0.3206055446 -0.1624643235 -0.4316932058 -1.1534739182 -0.4878545166 -0.0585779409 -0.5739549730 -0.2745878244 -0.4342686864 -0.6040565927 -0.2729475745 -0.2698756237 -0.1184363020 -1.1534739182 -0.6150361352 -0.1681289839 -0.2966186775 -0.1089516906 -0.1384456470 -0.5860459570 -0.2101764782 -0.1244792139 -0.1406939693 -1.1534739182 -0.4927147670 -0.0508706942 -0.5221292131 -0.2873120975 -0.4004753437 -0.5889457837 -0.3151969824 -0.2581895243 -0.0996720492  13 
-0.8228653453 -0.3213764280 -0.1821737412 -0.0627947306 -0.0100120582 -0.0108507613 -0.3942878078 -0.2537923480 -0.0767564074 -0.2555585473 -0.8228653453 -0.2285321488  0.3548929837 -0.4167077164 -0.1430656544 -0.2577532930 -0.4070966603 -0.1014238453 -0.1546090319  0.2451605194 -0.8228653453 -0.2626206041  0.2735456805  0.1328682432  0.1121142704  0.1595714567 -0.2600411366  0.0825356087  0.0953435621  0.2655092112 -0.8228653453 -0.2820010497  0.3012227323 -0.3970660042 -0.1737029918 -0.3229708947 -0.3896824415 -0.1375941806 -0.1681821423  0.1155808441  13 
-0.9196424376 -0.4703018977 -0.0238572188 -0.2983815159 -0.1174554203 -0.1012086961 -0.4964100954 -0.1578644281 -0.1219649558 -0.0468237466 -0.9196424376 -0.4276337733  0.1441134671 -0.5326144719 -0.2404105801 -0.4004900856 -0.5824502329 -0.2416235532 -0.2670564187 -0.0197387283 -0.9196424376 -0.4247013459 -0.0227936226 -0.0769538693  0.0075685820  0.0333847723 -0.3902941630 -0.1390590286 -0.0057929423  0.0175735905 -0.9196424376 -0.4444426678  0.2220184050 -0.5373414097 -0.2047337515 -0.3152566074 -0.5304950078 -0.1854099210 -0.1924444931  0.1058647950  13 
-0.8165248785 -0.3031872964 -0.2307152083 -0.0760018969 -0.2849939017 -0.1463229452 -0.2494637261 -0.2421338126 -0.1967138424 -0.1652030652 -0.8165248785 -0.2976443375  0.1192408741 -0.3780774886 -0.2534562275 -0.3559046284 -0.4505573285 -0.2373537813 -0.2976970080 -0.0557022355 -0.8165248785 -0.3542248923  0.2296612160 -0.1368724276  0.1619142048  0.1972846619 -0.3585055095  0.0747715977  0.1533982317  0.1748522656 -0.8165248785 -0.2419297146  0.2270755266 -0.3407991442 -0.1448261332 -0.2837502340 -0.4054098194 -0.1448961450 -0.2345546475  0.0314065096  13 
-1.1984251142 -0.6515540606 -0.3781497233 -0.3057668946 -0.1883432587 -0.0848740816 -0.5931879017 -0.3499928233 -0.1737316634 -0.3706894613 -1.1984251142 -0.5183540313 -0.0180658146 -0.5504525035 -0.2524411321 -0.4464362752 -0.5752513027 -0.2101568224 -0.2388820844 -0.0477562580 -1.1984251142 -0.5513481860 -0.0630204243 -0.2455391886 -0.0473171579 -0.0685124996 -0.5396288129 -0.1451462466 -0.0512296761 -0.0112942339 -1.1984251142 -0.4964293828 -0.0935701807 -0.5363484945 -0.2765999200 -0.4904289230 -0.5932707797 -0.2569684414 -0.2633329703 -0.1248115494  13 
-0.8922683589 -0.4136636046 -0.0296497652 -0.0328949976  0.1454506502  0.0714335977 -0.2926896676 -0.0099433197  0.0305746713 -0.0229682642 -0.8922683589 -0.4031145106  0.2917088469 -0.5880576347 -0.1950724523 -0.3576406662 -0.4693827746 -0.0909267111 -0.1732772664  0.1960071694 -0.8922683589 -0.5009881564  0.0156828638 -0.1036680552 -0.0045424389 -0.0532069464 -0.3606333094 -0.0931104983  0.0346523314  0.0516215815 -0.8922683589 -0.4030857894  0.1866702969 -0.5257031942 -0.2282416527 -0.3947673225 -0.4994207092 -0.1921129611 -0.1946743363  0.0868029270  13 
-1.0823597589 -0.4062768748 -0.1005132149 -0.2039554150 -0.0301490089 -0.0470165048 -0.4390364694 -0.1115974794 -0.0573395792 -0.0563263850 -1.0823597589 -0.3987406494  0.1823822386 -0.4933080911 -0.1720604679 -0.3214544006 -0.5125011266 -0.1349002436 -0.1682783414  0.0809824742 -1.0823597589 -0.4374596574  0.1575172703 -0.1893378498  0.0206247646  0.0535756999 -0.4945028251 -0.0196349423  0.0616043459  0.1717251566 -1.0823597589 -0.3762639362  0.3243659367 -0.4677720960 -0.0974056395 -0.2140532633 -0.4647069039 -0.0516532098 -0.0726137981  0.2178807612  13 
-1.1066081631 -0.3849438138  0.0268651176 -0.1725336303 -0.0455000495  0.0290049436 -0.4394154418 -0.0330314796 -0.0403618377  0.0150290474 -1.1066081631 -0.3551110094  0.2822984891 -0.5001738826 -0.1685905495 -0.3028908475 -0.4697629108 -0.0997749119 -0.1662664730  0.1724449177 -1.1066081631 -0.3452844139  0.1248882304 -0.1074794132 -0.0019324085 -0.0455253143 -0.4264871527 -0.0010613109  0.0481127933  0.1490240856 -1.1066081631 -0.3532453791  0.2793023520 -0.5035655248 -0.1711986414 -0.3173158679 -0.4431657151 -0.1035179391 -0.1287299376  0.1904676142  13 
-1.2361547636 -0.5438039417 -0.3300040150 -0.2113396586 -0.1139056116 -0.0420901949 -0.5029776706 -0.2844044407 -0.1117107955 -0.3381664146 -1.2361547636 -0.4462481522 -0.0446328027 -0.5287914839 -0.2670102844 -0.4788513005 -0.4835390567 -0.2065756286 -0.2185103257 -0.0280001499 -1.2361547636 -0.5618186763 -0.1776594865 -0.2163416915 -0.0105959383  0.0085502131 -0.5711185158 -0.1988129527 -0.0922551103 -0.1541871959 -1.2361547636 -0.4447357875 -0.1253768410 -0.5180920387 -0.2742362668 -0.4913986101 -0.5158602828 -0.2440363725 -0.2183638358 -0.0819351408  13 
-1.1404342363 -0.5309336482 -0.3326535674 -0.2259911659 -0.0550034001  0.0263124699 -0.5064694378 -0.2431998244 -0.0969192720 -0.3082580186 -1.1404342363 -0.4430974337  0.0498872388 -0.4655680835 -0.2116370804 -0.3448258165 -0.4968644784 -0.1666612273 -0.1874237872  0.0254070007 -1.1404342363 -0.5114734237  0.0683493970 -0.1552389625 -0.0591849308  0.0087686709 -0.5027984380 -0.0462641366  0.0639727609  0.0906083858 -1.1404342363 -0.4370773780  0.1312193026 -0.4791150698 -0.1609495437 -0.3252265679 -0.5228562167 -0.1303827631 -0.1646595446  0.0533961936  13 
-0.3103432650 -0.2846370728 -0.2536977464 -0.1694131791 -0.1459246641 -0.2142740349 -0.3292013801 -0.1757501975 -0.1967352449 -0.2153227259 -0.3103432650 -0.0881644852  0.2532638394 -0.3563679163 -0.1521721294 -0.4542162179 -0.4217914619 -0.1304622627 -0.2310385535 -0.0819257551 -0.3103432650  0.0773050022  0.4464367360  0.3181874381  0.3946142300  0.3725407260  0.0146504498  0.3791211648  0.3659191843  0.4711134937 -0.3103432650 -0.1156942250  0.2594116699 -0.3540746399 -0.1949421661 -0.4226752279 -0.3882291970 -0.1758802668 -0.2681718682 -0.0493466597  13 
-1.0366284543 -0.5307672735 -0.0825130446 -0.2941126854 -0.0603130889  0.0478695943 -0.4910289721 -0.1451708526 -0.0340910186 -0.0879162965 -1.0366284543 -0.4016060052  0.3137406962 -0.4843660234 -0.1419535090 -0.2174847951 -0.5015314685 -0.0919943099 -0.1215607012  0.1885580510 -1.0366284543 -0.4316957058  0.1141011996 -0.0880404481  0.0174829923  0.0221701269 -0.4032743889  0.0213678596  0.1397398304  0.1264224296 -1.0366284543 -0.4778088620  0.2025273348 -0.5429599670 -0.1681238370 -0.2434488414 -0.5965175250 -0.1774602182 -0.1546199439  0.0911182999  13 
-1.1372626273 -0.6948145753 -0.3680648651 -0.4193730152 -0.2009342183 -0.1198507514 -0.6366230643 -0.3191012742 -0.1784995205 -0.2832234271 -1.1372626273 -0.5863612793 -0.0447337723 -0.5851650136 -0.2611500002 -0.3602704951 -0.6574117860 -0.2638820800 -0.2632174659 -0.0942731001 -1.1372626273 -0.5680908758 -0.1704270555 -0.2511316935 -0.0920149723 -0.0982513555 -0.5089178531 -0.1544067963 -0.0868133900 -0.1434601381 -1.1372626273 -0.5831892746 -0.0564652578 -0.5930444587 -0.3050831125 -0.4154334946 -0.6842044219 -0.3190516295 -0.3110944852 -0.1566790571  13 
-1.0587682654 -0.4042673179 -0.3029943675 -0.1428729894 -0.1026909677 -0.1238445745 -0.3836797360 -0.1559600230 -0.0482938603 -0.2727182037 -1.0587682654 -0.5184958253 -0.0950710349 -0.5693637654 -0.3372984130 -0.5405831752 -0.5386559315 -0.3080584529 -0.3048551845 -0.1470104522 -1.0587682654 -0.6819218972 -0.0389459323 -0.2459410790 -0.1152658789 -0.1052277137 -0.4611983237 -0.1798621043 -0.0254680631  0.0083916443 -1.0587682654 -0.4327629369  0.0233106756 -0.5436327017 -0.2456108157 -0.4632577217 -0.4873404787 -0.1924345869 -0.2608955842 -0.0666520833  13 
-0.9511880447 -0.5237433159 -0.3180979461 -0.1703934411 -0.0194699354 -0.0193812181 -0.4193381888 -0.0955634077 -0.0508448222 -0.2649242553 -0.9511880447 -0.4284106438  0.0998998442 -0.5571552392 -0.2694831979 -0.3967999344 -0.5266699083 -0.2022806495 -0.2125865022  0.0268189394 -0.9511880447 -0.4708492541  0.0046180846 -0.1410911856 -0.0080328346 -0.0401737129 -0.3930858013 -0.1179322061 -0.0325092500  0.0249882315 -0.9511880447 -0.4075967465  0.1114204317 -0.5330559496 -0.2670755688 -0.4271949961 -0.5358396198 -0.2141588875 -0.2081283130 -0.0020741979  13 
-0.5825951049 -0.3240347158 -0.0179186925 -0.1404790040 -0.0444892594 -0.0151353254 -0.3540496240 -0.1804141075 -0.1610757181 -0.2758934124 -0.5825951049 -0.3184869180  0.3266841647 -0.4700363086 -0.1443514287 -0.2405164861 -0.5009687004 -0.1830948406 -0.2117654178  0.0431516033 -0.5825951049 -0.3736654625  0.0468707490  0.0302593933  0.0706004710  0.0881019941 -0.1527208055 -0.0144194717  0.1110685945  0.1372881846 -0.5825951049 -0.3665566959  0.0447315523 -0.4816903989 -0.2865738733 -0.4095496519 -0.5255297736 -0.3078703558 -0.2938229276 -0.0646554932  13 
-0.1709523438 -0.3077949986  0.0676495606  0.1342810055  0.1325740506  0.0763969974  0.0460830123  0.0345092925  0.0975544466  0.0521566888 -0.1709523438 -0.1547650017  0.5548354846 -0.5237464743 -0.1652460755 -0.2598529259 -0.4315725863 -0.1278740749 -0.2013191598  0.1803805450 -0.1709523438 -0.0576131571  0.1669751710  0.1261419013  0.1012779439  0.0431044890 -0.1727729002  0.0415675526  0.0974525858  0.0265654812 -0.1709523438 -0.0376112625  0.4369105516 -0.4118608797 -0.1528149460 -0.3321147775 -0.4642659900 -0.1720095417 -0.1962765211  0.1222242473  13 
-1.2118569191 -0.4360413430 -0.1933884997 -0.1156200295 -0.0155813435 -0.0578960321 -0.5854261753 -0.2115968417 -0.0999323895 -0.2750397045 -1.2118569191 -0.4023276160  0.0513540341 -0.4743048680 -0.2174664786 -0.4255465147 -0.5206466846 -0.1566699526 -0.2329092167 -0.0117092936 -1.2118569191 -0.5426325324 -0.0300617119 -0.2574787890 -0.0566329301 -0.0026530291 -0.5607009168 -0.1374332948 -0.0684019580  0.0020577837 -1.2118569191 -0.4980917520 -0.0382848697 -0.5406231384 -0.2886012482 -0.4809745585 -0.5131667447 -0.2317136519 -0.2291603986 -0.0358609933  13 
-1.2334897457 -0.6583166422 -0.3182250046 -0.3220316231 -0.1873866679 -0.0795744777 -0.6335277159 -0.3128770491 -0.1670629081 -0.2889754724 -1.2334897457 -0.5274466897  0.0222118731 -0.5652504838 -0.2259531765 -0.4102337137 -0.5846431012 -0.1918093988 -0.2180907444  0.0047506246 -1.2334897457 -0.5805632334 -0.0613711219 -0.2729937048 -0.0715325903 -0.0908834578 -0.5746094152 -0.1868988679 -0.0708758425 -0.0298899019 -1.2334897457 -0.5439662614 -0.1057649315 -0.5687078587 -0.2904376060 -0.4741984300 -0.6373402081 -0.2806897407 -0.2736337783 -0.1328767769  13 
-1.1145377637 -0.5458683520 -0.1743381975 -0.2220608776 -0.0624113493 -0.0243336131 -0.5039477762 -0.1628261253 -0.0805158273 -0.1402420365 -1.1145377637 -0.4746807542  0.1238061434 -0.5724841076 -0.2345971818 -0.4263944575 -0.5524119278 -0.1728445802 -0.2289430040  0.0377067258 -1.1145377637 -0.5840584068 -0.0258363669 -0.2230626171 -0.0739078676 -0.1461464663 -0.4719787970 -0.1772509666 -0.0515828579  0.0095683088 -1.1145377637 -0.5060170965  0.0343377641 -0.5643073658 -0.2627710721 -0.4700434224 -0.5849885194 -0.2404602663 -0.2432402878 -0.0475104121  13 
-1.1987255444 -0.5924441908 -0.3657677264 -0.2765096105 -0.1474441818 -0.0321980022 -0.5877681081 -0.3385453294 -0.1707030401 -0.3681385021 -1.1987255444 -0.5041617434  0.0951811064 -0.4884031667 -0.1794914060 -0.2710801978 -0.5695898283 -0.1653712900 -0.1928419183  0.0270930947 -1.1987255444 -0.5898665536  0.0461981617 -0.2161523551 -0.0353856420  0.0629648360 -0.5561006218 -0.0974542001 -0.0388699589  0.0540036376 -1.1987255444 -0.5910008578  0.0055935797 -0.5706343118 -0.2479783430 -0.3125785183 -0.6669854276 -0.2639711985 -0.2301744207 -0.0537208917  13 
-1.0033586441 -0.5414979810 -0.4265071585 -0.2865504304 -0.2540405574 -0.2006294945 -0.5222899970 -0.3485044739 -0.1931155215 -0.4109578671 -1.0033586441 -0.5744052536 -0.2125117950 -0.6104360401 -0.3780542445 -0.4992016035 -0.7129730806 -0.4340640226 -0.4183869253 -0.3328872061 -1.0033586441 -0.6070222460 -0.1807066557 -0.3655906779 -0.1727496905 -0.1405042029 -0.5575620191 -0.2354985677 -0.1343244721 -0.1578059360 -1.0033586441 -0.5130994342 -0.0084725131 -0.5551732863 -0.2753704054 -0.4235687865 -0.6692397182 -0.3131780456 -0.3516121554 -0.2260338266  13 
-1.1406078797 -0.5873662823 -0.2568427394 -0.3005391014 -0.1650157764 -0.0730708616 -0.5487007999 -0.2375582614 -0.1512638995 -0.2097969389 -1.1406078797 -0.4430725184  0.1769984588 -0.5068770563 -0.2073283530 -0.3398818249 -0.4914292535 -0.1290279289 -0.1875600404  0.1272533022 -1.1406078797 -0.4646211532  0.1119329819 -0.0698152462  0.0762849836  0.0424605536 -0.4042183636  0.0286958894  0.0281030386  0.1198222256 -1.1406078797 -0.4576327709  0.1857714209 -0.4995821376 -0.1788804100 -0.2909713676 -0.5175621467 -0.1641893234 -0.1641803891  0.0967920737  13 
-1.0092161102 -0.4576693677 -0.4640283418 -0.1829810802 -0.2687834813 -0.1166755888 -0.4913683999 -0.4353296054 -0.1508570923 -0.4604560122 -1.0092161102 -0.4570296161 -0.0294720643 -0.5410969570 -0.3007957477 -0.4380961943 -0.6165233523 -0.3199128497 -0.3161564135 -0.1575684484 -1.0092161102 -0.5747922266 -0.1012376603 -0.2965370895 -0.0618838756 -0.0180784173 -0.5150131372 -0.1467754679 -0.0831229783 -0.1310382352 -1.0092161102 -0.5411845791 -0.0637912081 -0.5315277322 -0.2497199940 -0.3452935178 -0.6303910097 -0.3008044517 -0.2714743426 -0.1217440363  13 
-1.2065241733 -0.6105696730 -0.4093419721 -0.3251911437 -0.1673942664 -0.1004084924 -0.6021153578 -0.3285312470 -0.1661500124 -0.4113706798 -1.2065241733 -0.4870664829  0.0777164583 -0.5219605021 -0.2107366362 -0.3667489976 -0.5290858517 -0.1542182748 -0.1917727120  0.0555441324 -1.2065241733 -0.5439099830  0.0678663340 -0.1473230468 -0.0036592445  0.0217524151 -0.4738187084  0.0070252616  0.0326971747  0.0894122010 -1.2065241733 -0.5044639245  0.0677013311 -0.5391685904 -0.2114318565 -0.3791473199 -0.5532350710 -0.1729211137 -0.1920425466  0.0275154673  13 
-1.2574836770 -0.7402622728 -0.4700881630 -0.4309003442 -0.2922998935 -0.1668889926 -0.7088422105 -0.4592230321 -0.2892536170 -0.4126505182 -1.2574836770 -0.5320694863 -0.0840618329 -0.5529194499 -0.2868844508 -0.4283359688 -0.6261777759 -0.2855336230 -0.3004860778 -0.1302946438 -1.2574836770 -0.4947091199 -0.0972279590 -0.2623499783 -0.0357161042 -0.0812151706 -0.5535895181 -0.1413766396 -0.0897395788 -0.1372786117 -1.2574836770 -0.5597743137 -0.1145792155 -0.5928832585 -0.3105241045 -0.4266515059 -0.6904278768 -0.3420085328 -0.3248358773 -0.1875020952  13 
-1.0899752996 -0.5702164547 -0.2734889767 -0.3746329673 -0.1884151943 -0.1809902647 -0.6004956224 -0.2998114937 -0.2149589049 -0.2993035782 -1.0899752996 -0.5102901056 -0.0098931214 -0.5431486989 -0.2702843629 -0.4438491586 -0.6016180242 -0.2866572794 -0.2827603815 -0.1117085794 -1.0899752996 -0.5325651807 -0.0583299064 -0.1716170296 -0.0405880984 -0.0067557812 -0.4222529423 -0.1606251686 -0.0217461609 -0.0127817909 -1.0899752996 -0.5312890758 -0.0196150825 -0.5656587930 -0.2857988280 -0.4322788193 -0.5936699233 -0.2725686002 -0.2882479400 -0.1123909627  13 
-0.8821362037 -0.4499487512  0.0088881054 -0.2006103186 -0.0548988649 -0.0578797740 -0.4155476374 -0.1068447633  0.0006938318 -0.0269387040 -0.8821362037 -0.3639888066  0.2535993810 -0.4657287146 -0.1395941030 -0.2916587578 -0.5163960513 -0.1464830133 -0.1695772325  0.0496645852 -0.8821362037 -0.3608507404  0.0171740510 -0.0668842216  0.1049737150  0.0488746109 -0.3631848695 -0.0248050010  0.0539120256 -0.0033480279 -0.8821362037 -0.3767753863  0.2041740230 -0.5039757980 -0.1965660501 -0.3663709116 -0.5223794190 -0.1720384271 -0.2163381314  0.0507355642  13 
-0.7122331046 -0.2696277345  0.1220227802 -0.0839806788  0.0768796121  0.1237637307 -0.3388900677 -0.0525944483 -0.0324589476  0.0036494151 -0.7122331046 -0.2797682752  0.4848696734 -0.4269821165 -0.0362055703 -0.1386084573 -0.4084742872 -0.0228193241 -0.0457985062  0.2796436458 -0.7122331046 -0.4611236065  0.0781168577  0.0018576003  0.1267466134  0.1080696104 -0.2045323933  0.0186435107  0.1164583110  0.1143035342 -0.7122331046 -0.4090351547  0.2430255987 -0.5857379585 -0.2037293660 -0.3327173187 -0.5716705466 -0.2109386548 -0.1875931562  0.0450193938  13 
-0.8153873845 -0.5348864957 -0.3253056041 -0.2302598654 -0.1602708633 -0.1243459708 -0.3726720683 -0.2601132768 -0.1387092805 -0.3771441357 -0.8153873845 -0.4468605267 -0.0363615401 -0.5211360967 -0.3043549670 -0.4672171149 -0.5636541449 -0.3175757272 -0.3243792671 -0.1794268079 -0.8153873845 -0.4047282645  0.0209055867 -0.1381235573 -0.0210739772  0.0444875504 -0.3745413725 -0.0694868116  0.0682059458  0.0619448404 -0.8153873845 -0.3689362610  0.0022402331 -0.4983940012 -0.2596058954 -0.4171822908 -0.6102968871 -0.2825900312 -0.3122093080 -0.1544902556  13 
-1.0646478972 -0.6804444085 -0.4102123760 -0.3853586892 -0.2567067664 -0.1916080981 -0.6028302135 -0.3607820873 -0.2491977670 -0.3493749034 -1.0646478972 -0.5374905417 -0.0841577785 -0.5428732700 -0.2929524136 -0.4176894587 -0.6260523544 -0.3146898679 -0.3209521622 -0.1909541843 -1.0646478972 -0.4975968851 -0.0779045296 -0.2027609873  0.0021082205 -0.0163406909 -0.4210775367 -0.0562772835  0.0014580369 -0.0640131055 -1.0646478972 -0.5068525931 -0.0538560728 -0.5114778085 -0.2512587910 -0.3416050080 -0.6387863155 -0.3050124491 -0.2946693817 -0.1730206725  13 
-1.2807245853 -0.5043508222 -0.4979902948 -0.2067556573 -0.1503624235 -0.0156684105 -0.4659759687 -0.2775936306 -0.0941644463 -0.4701178333 -1.2807245853 -0.4531569251 -0.1878731619 -0.5319327235 -0.3235552901 -0.5344346754 -0.5483001677 -0.2852718539 -0.2820851963 -0.1620421816 -1.2807245853 -0.5689348455 -0.0947605959 -0.3144956252 -0.0959555656 -0.0876573734 -0.6979213561 -0.2124343151 -0.1708189877 -0.2063753017 -1.2807245853 -0.4419546035 -0.1866693625 -0.5286128658 -0.3077609980 -0.5397896527 -0.5532874217 -0.2717739060 -0.2799141236 -0.1719749545  13 
-0.9233282021 -0.4997660440 -0.3723491751 -0.3005944316 -0.1539151650 -0.1129479922 -0.5154457652 -0.2134874907 -0.1851829519 -0.3109211704 -0.9233282021 -0.4325029927  0.1531217924 -0.5972706455 -0.2283661855 -0.3623203680 -0.5819561534 -0.1718781536 -0.2008135093  0.0522065242 -0.9233282021 -0.4784251518 -0.0151504943 -0.1740246911  0.0416665979 -0.0450151242 -0.4093806957 -0.0999725823 -0.0418525493 -0.0302461541 -0.9233282021 -0.4408166109  0.0870701932 -0.5764042285 -0.2542772304 -0.3643156927 -0.6087673801 -0.2427156544 -0.2227667657 -0.0017176856  13 
-1.1641681522 -0.5163864632 -0.1894235865 -0.2760410762 -0.1493333498 -0.0843098799 -0.5492554029 -0.2180178846 -0.0985248253 -0.2331679078 -1.1641681522 -0.4044984048  0.0129430987 -0.5357399525 -0.2537652685 -0.4628360359 -0.5233984090 -0.1999898512 -0.2209877954 -0.0124977192 -1.1641681522 -0.5100822678 -0.1618854227 -0.1896832867  0.0020873461 -0.0461898575 -0.5527871729 -0.1591393081 -0.0822112233 -0.1536835880 -1.1641681522 -0.4094238447  0.0155529531 -0.4917104803 -0.2262695058 -0.4130257798 -0.5027818342 -0.2030002579 -0.2050447262  0.0078460849  13 
-1.1414071167 -0.3896433361 -0.0538832429 -0.1054915514  0.0668367164  0.0110134079 -0.4386330824 -0.0551801351 -0.0517388697 -0.0936223101 -1.1414071167 -0.3653228510  0.1969622276 -0.5215201012 -0.1977107628 -0.3868490070 -0.4535792162 -0.1024820967 -0.1948940841  0.1406691992 -1.1414071167 -0.4822773012  0.0317261444 -0.1495558605 -0.0016670485 -0.0374557130 -0.4915047649 -0.0493554917 -0.0256395662 -0.0251827610 -1.1414071167 -0.4299497608  0.1729299127 -0.5666461258 -0.1927446812 -0.3974410459 -0.5067176044 -0.1161737602 -0.1597174677  0.1077928686  13 
-1.1600058031 -0.4694753546 -0.4165255616 -0.1870154365 -0.0642634237 -0.0494894924 -0.5137789243 -0.2809305134 -0.1833455523 -0.4715988157 -1.1600058031 -0.3919654757  0.0618554828 -0.5090430921 -0.2315930588 -0.4245562453 -0.4938409563 -0.1947551321 -0.2471148482 -0.0027974093 -1.1600058031 -0.5218784366  0.0694212133 -0.1746330722  0.0629963268 -0.0052871232 -0.5108123616 -0.0321262064  0.0043788047  0.0818467635 -1.1600058031 -0.4697284047  0.0137515626 -0.5304901911 -0.2729542049 -0.4536213060 -0.5328403995 -0.2531442670 -0.2553762328 -0.0719172574  13 
-1.2644806015 -0.5120902689 -0.3578138192 -0.2261680409 -0.0715580186  0.0224837928 -0.4754767477 -0.1692489170 -0.0636854414 -0.3065974851 -1.2644806015 -0.4133863888 -0.0640426167 -0.5205993749 -0.2525149017 -0.4734000790 -0.4906427749 -0.1948814206 -0.2291645449 -0.0385665368 -1.2644806015 -0.5197173238 -0.1183872858 -0.2328615093 -0.0790347083 -0.0298858506 -0.6167497579 -0.1938517548 -0.1577282450 -0.2015062805 -1.2644806015 -0.4065760956 -0.0733202358 -0.4966180992 -0.2633913880 -0.4622875756 -0.5198700103 -0.2083097230 -0.2293050622 -0.0787539050  13 
-0.9337909601 -0.4407777972 -0.4003272175 -0.1830122955 -0.3533041010 -0.1598682533 -0.3679480111 -0.3157613161 -0.2092768951 -0.3152228605 -0.9337909601 -0.3966521566 -0.0200836862 -0.4381348826 -0.3126432522 -0.3942627596 -0.5114106808 -0.3053169474 -0.3251874308 -0.1374688000 -0.9337909601 -0.4121890356  0.1176626653 -0.1502493576  0.0678321585  0.1058346004 -0.3973556707 -0.0004244269  0.0696921035  0.1176084142 -0.9337909601 -0.3606118697  0.0652633242 -0.4069294099 -0.2374412863 -0.3395141094 -0.4864739548 -0.2426438450 -0.3113953260 -0.0759366044  13 
-0.8867940638 -0.4290822844 -0.0145756116 -0.1918640017  0.0202894447  0.0977352317 -0.3685965871 -0.0994336135 -0.0154722985 -0.0193967399 -0.8867940638 -0.3651415203  0.3086553203 -0.5195614983 -0.1739560787 -0.2408691989 -0.5444587463 -0.1742921011 -0.1793309456  0.1439110016 -0.8867940638 -0.4337950767  0.0017045365 -0.0788003111  0.0102054272  0.0279122297 -0.3742519848  0.0096538997  0.0409897932  0.0847774398 -0.8867940638 -0.2943349960  0.2696427832 -0.4431113588 -0.1663819289 -0.2722092448 -0.4935410841 -0.1433804097 -0.1509610070  0.1490951991  13 
-1.1165238199 -0.5277207974 -0.1445042298 -0.2871996858 -0.0944244909  0.0289241199 -0.5569126431 -0.1327066566 -0.0414636878 -0.1151995415 -1.1165238199 -0.4760793010  0.1358947891 -0.5467152010 -0.1939405871 -0.2823871633 -0.6420869349 -0.2306020881 -0.2092895398  0.0317427950 -1.1165238199 -0.5039836789  0.0842208613 -0.2434336841  0.0131531102 -0.0177884495 -0.5251243699 -0.0680252984 -0.0420818527  0.0758477616 -1.1165238199 -0.4494307137  0.2186991758 -0.5212247124 -0.1495884385 -0.2635616931 -0.5596836475 -0.1090887722 -0.1766578003  0.1097658409  13 
